Cluster ID,confidence_score,id,name,slug,,,canonical_,canonical_id,canonical_slug,canonical_name
3330,,e3cb8a70-a745-11e6-94cb-5656d04fc2b5,PPM SERVICES SA,ppm_services_sa,,,,,,
82,0.9889298677444458,be34fe0d-08b2-48ab-aa99-08ea293d229f,"Medizinische Universität Wien, Universitätsklinik für",medizinische_universit_t_wien_universit_tsklinik_f_r,,,,34927d7f-aaf7-4211-886e-d6c66ea9e027,medizinische_universit_t_wien_universit_tsklinik_f_r_chirurgie,"Medizinische Universität Wien, Universitätsklinik für Chirurgie"
3331,,265e66c1-6226-4428-bd8f-d6b8c392e69e,"Millennium Pharmaceuticals, Inc., a wholly owned subsidiary of Takeda Pharmaceutical Company Limited",millennium_pharmaceuticals_inc_a_wholly_owned_subsidiary_of_takeda_pharmaceutical_company_limited,,,,,,
3332,,cfcac0ad-65b7-4197-800c-5cbaecc5c656,AOU SAN LUIGI GONZAGA - SCDU ONCOLOGIA MEDICA,aou_san_luigi_gonzaga_scdu_oncologia_medica,,,,,,
3333,,563f33db-d22e-45a9-a6ef-e2b3c2ee6667,MARSHALL EDWARDS PTY LTD,marshall_edwards_pty_ltd,,,,,,
3334,,82a72fd6-2986-4f4b-8f17-6b1a55c38ff7,Gruenenthal GmbH,gruenenthal_gmbh,,,,,,
3335,,60fe56fb-b4cb-470b-83a7-713aada0acf2,Cornwall College Camborne,cornwall_college_camborne,,,,,,
526,0.986058,dd756c58-7148-11e6-a0cd-0242ac12000b,BAXTER HLTHCARE CORP,baxter_hlthcare_corp,,,,73bd77f0-7126-11e6-8a77-0242ac12000b,baxter_hlthcare,BAXTER HLTHCARE
3336,,9baa74cf-2773-4662-b7d0-e9d260fcedf5,North Glasgow NHS Trust,north_glasgow_nhs_trust,,,,,,
835,0.905873,81899287-3fd5-4be2-923d-6c76cdc477ff,University of Erlangen-Nuremberg,university_of_erlangen_nuremberg,,,,81899287-3fd5-4be2-923d-6c76cdc477ff,university_of_erlangen_nuremberg,University of Erlangen-Nuremberg
3337,,51c1f868-7191-11e6-a0cd-0242ac12000b,ARBROOK,arbrook,,,,,,
3338,,543c65f6-d098-40f8-9101-1bb75b10621b,AKELA Pharma Inc,akela_pharma_inc,,,,,,
3339,,6c19565d-3ba8-4693-9146-98267cc2f8a3,Lijf en Leven,lijf_en_leven,,,,,,
576,0.98835551738739014,296373b5-8871-4062-ab94-c1936a5306c2,"Wyeth Pharmaceuticals, Global Medical Affairs Department",wyeth_pharmaceuticals_global_medical_affairs_department,,,,296373b5-8871-4062-ab94-c1936a5306c2,wyeth_pharmaceuticals_global_medical_affairs_department,"Wyeth Pharmaceuticals, Global Medical Affairs Department"
550,0.98918396234512329,e2e54dd4-4db8-431a-af23-bae89d56cad0,"Freistaat Bayern, vertreten durch die Universität Regensburg",freistaat_bayern_vertreten_durch_die_universit_t_regensburg,,,,c02e31f5-3712-4237-9dae-6bec40ffabb9,freistaat_bayern_vertreten_durch_die_universit_t_regensburg_klinikum,"Freistaat Bayern, vertreten durch die Universität Regensburg, Klinikum"
3340,,9120653c-1e15-4a34-a749-0b3f0735fb13,Radboud University Nijmegen Medical Center,radboud_university_nijmegen_medical_center,,,,,,
3341,,06ce027b-a373-41ff-8fd2-fdb09ce907ab,"AZIENDA OSPEDALIERA ""S. CROCE E CARLE",azienda_ospedaliera_s_croce_e_carle,,,,,,
834,0.9859306812286377,34a46c06-df18-492f-b4ff-39c0c77ef62f,Novartis Pharmaceuticals,novartis_pharmaceuticals,,,,34a46c06-df18-492f-b4ff-39c0c77ef62f,novartis_pharmaceuticals,Novartis Pharmaceuticals
3342,,921f328d-a010-42b3-9323-1c6319fc8462,Retinaklinikken Aleris,retinaklinikken_aleris,,,,,,
3343,,9b8275e5-79b7-4c39-a084-8dd310160919,Univ.-Prof. Dr. Volker Wenzel,univ_prof_dr_volker_wenzel,,,,,,
3344,,a53ccb8a-78c5-41c4-aed3-7a63ff38e6d6,Catalan Institute of Oncology,catalan_institute_of_oncology,,,,,,
3345,,3c183ff8-7165-11e6-a0cd-0242ac12000b,CADILA PHARMS LTD,cadila_pharms_ltd,,,,,,
444,0.94951000809669495,3ae873dd-f223-4909-81c9-fe44d56c96ae,Royal Brompton & Harefield NHS Foundation Trust,royal_brompton_harefield_nhs_foundation_trust,,,,3c8eeed9-b500-4ecf-a409-f59b86b21db3,royal_brompton_and_harefield_nhs_foundation_trust,Royal Brompton and Harefield NHS Foundation Trust
132,0.986058,97c7677c-7154-11e6-a0cd-0242ac12000b,AMPHASTAR PHARM,amphastar_pharm,,,,6f18faf0-7147-11e6-a0cd-0242ac12000b,amphastar_pharms_inc,AMPHASTAR PHARMS INC
3346,,3c6015f8-7165-11e6-a0cd-0242ac12000b,NEOS THERAP INC,neos_therap_inc,,,,,,
3347,,df1fe8fd-4353-458f-a9ab-a7c4bb764208,"Med. Univ. Wien, Univ. Klinik für Innere Med. III",med_univ_wien_univ_klinik_f_r_innere_med_iii,,,,,,
3348,,d083540f-b308-429e-8d67-d13529dedac1,MEDITOP Gyógyszeripari Kft,meditop_gy_gyszeripari_kft,,,,,,
45,0.90533584356307983,a724bf82-6dee-47cb-9eb5-9ddf9d0131aa,"Medicinsk Forskningsafsnit, Regionshospitalet Holstebro (Department of Medical Research, Regional Hospital Holstebro)",medicinsk_forskningsafsnit_regionshospitalet_holstebro_department_of_medical_research_regional_hospital_holstebro,,,,7c8f44a5-f228-4272-a17a-08c93ebdc8bd,medicinsk_forskning_regionshospitalet_holstebro,"Medicinsk Forskning, Regionshospitalet Holstebro"
3349,,35bcf285-8232-49b9-8bda-2b5778565a4c,"Nyremedicinsk afdeling, Aalborg Sygehus",nyremedicinsk_afdeling_aalborg_sygehus,,,,,,
3350,,1cae79b0-730a-4c6a-9807-43fa22c9c18c,ACRAF SpA,acraf_spa,,,,,,
3351,,91af06ad-bec0-4545-83dd-89b06299d925,KeyNeurotek Pharmaceuticals AG,keyneurotek_pharmaceuticals_ag,,,,,,
3352,,221765eb-087c-44b8-9311-ba348e70bf5e,Wyeth Lederle Nordiska AB,wyeth_lederle_nordiska_ab,,,,,,
3353,,5135dfb7-ae4f-4b93-b93f-020d895828fd,Anna-Liisa Kautio,anna_liisa_kautio,,,,,,
3354,,22a8f8ef-6fd5-420b-9496-abdf60f87705,AZIENDA OSPEDALIERA - CENTRO RICERCHE CLINICHE DI VERONA,azienda_ospedaliera_centro_ricerche_cliniche_di_verona,,,,,,
3355,,225f97b1-af44-41ab-bb64-654b89fe1e33,TetraLogic Pharmaceuticals,tetralogic_pharmaceuticals,,,,,,
3356,,bc05cc87-6b7e-4ef9-b65a-e09416b83dd2,"Endocrine Research Unit, Odense University Hospital",endocrine_research_unit_odense_university_hospital,,,,,,
3357,,95db6177-b882-4aa7-8f44-d56c146461cf,"TolerX, Inc",tolerx_inc,,,,,,
3358,,e80ac0df-f952-4230-b205-59f859a4f6fd,Zealand Pharma,zealand_pharma,,,,,,
3359,,b45e6787-1d19-4a29-ae54-9d6ca56a526b,Seqirus UK Limited,seqirus_uk_limited,,,,,,
432,0.948456,1f71611f-b1a0-468a-826f-555058e87660,Daiichi Sankyo Development Limited,daiichi_sankyo_development_limited,,,,1f71611f-b1a0-468a-826f-555058e87660,daiichi_sankyo_development_limited,Daiichi Sankyo Development Limited
3360,,e45facbb-85e6-492c-99ee-a9540504fd71,Southampton University Hospital NHS Trust,southampton_university_hospital_nhs_trust,,,,,,
3361,,496c056c-3d00-45de-9b43-e648abd63db5,Jari Halonen,jari_halonen,,,,,,
3362,,927cdda0-3b07-49b0-b6fd-47ddcf392e2e,Turku PET Centre,turku_pet_centre,,,,,,
735,0.98652654886245728,0e15ce2f-64e1-4032-b656-601cb9cc8b46,European Organisation for Research and Treatment of Cancer,european_organisation_for_research_and_treatment_of_cancer,,,,6e92b00d-0791-4d8e-975c-0fbd5ce95861,european_organisation_for_research_and_treatment_of_cancer,European Organisation for Research and Treatment of Cancer
3363,,1898488b-488f-4af2-b033-4163bf0cffab,Hospital General de LHospitalet,hospital_general_de_l_hospitalet,,,,,,
3364,,94df9e62-d28f-4f38-bccf-b8fd8ea88efc,"Medical University of Vienna, Department of Internal medicine I",medical_university_of_vienna_department_of_internal_medicine_i,,,,,,
3365,,c5a2a499-fce2-4e3a-b974-7ef9ad414685,"Institute of Clinical Medicine, Family Medicine, University of Turku",institute_of_clinical_medicine_family_medicine_university_of_turku,,,,,,
3366,,9e38ca8b-a3cd-4a2c-898a-bedea1a2db77,Tayside Medical Sciences Centre on behalf of University of Dundee & NHS Tayside,tayside_medical_sciences_centre_on_behalf_of_university_of_dundee_nhs_tayside,,,,,,
3367,,2119d1fe-8424-4f0f-a830-dfaf8cf05e8e,University of Southampton,university_of_southampton,,,,,,
3368,,a164433a-3d24-45d0-86f7-b1df53a417c9,LUNDBECK ITALIA,lundbeck_italia,,,,,,
3369,,1cd4a556-69f2-4f1b-a35e-2cd66370661d,"UNIVERSITA` DEGLI STUDI  ""G. D`ANNUNZIO"" CHIETI",universita_degli_studi_g_d_annunzio_chieti,,,,,,
3370,,232d30c3-dd0e-4f92-900b-7ac40e2990b7,University of Dundee (Research & Innovation Services),university_of_dundee_research_innovation_services,,,,,,
3371,,a6de52bb-1492-4080-995c-b4aa586fdf6f,FISEVI,fisevi,,,,,,
367,0.95796058575312293,047a607c-fbe0-4e4d-b18e-9ecb5a985c9a,Bayer HealthCare A/S,bayer_healthcare_a_s,,,,e8216e75-b447-4252-bb49-7b895bcf4108,bayer_healthcare,Bayer HealthCare
3372,,4af88ea7-2a58-43c2-8d53-321d13141271,Astex Therapeutics Ltd,astex_therapeutics_ltd,,,,,,
3373,,ee33b25f-ee18-4078-8cd1-7ce0ff1200a1,Debiopharm SA,debiopharm_sa,,,,,,
3374,,0cead598-7d32-42f3-878e-0a3c649910b8,Chief Scientitst Office,chief_scientitst_office,,,,,,
3375,,e6763d33-9e67-4f83-aaa7-a84770084493,YALE UNIVERSITY,yale_university,,,,,,
3376,,94dbea1a-7997-4166-96c7-78c2a11f4fe7,Q-med AB,q_med_ab,,,,,,
3377,,4093eace-8871-4db8-87b9-91b3df02fa6e,Dr. Franz Köhler Chemie GmbH,dr_franz_k_hler_chemie_gmbh,,,,,,
3378,,0da1f7f1-5dd5-41e4-aa97-6ab8c1e0078c,Palle Toft,palle_toft,,,,,,
3379,,ec4d9639-f810-4d8e-86f7-0376bda9922f,Shire Development Inc,shire_development_inc,,,,,,
3380,,6e9cd0e8-716e-11e6-a0cd-0242ac12000b,PALATIN TECHNOLOGIES,palatin_technologies,,,,,,
3381,,4d368dd9-bbe7-4f0b-94ee-d4d3bada1018,University of Birmingham,university_of_birmingham,,,,,,
3382,,59c6bf20-7129-11e6-a89e-0242ac12000b,USL PHARMA,usl_pharma,,,,,,
66,0.96240752935409546,3a393eb3-48da-40b7-8350-c4006da9885c,AKH Wien,akh_wien,,,,1eec3f23-406c-471b-948a-24dcf52e62a1,akh_wien_klinik_f_r_innere_medizin_i_onkologie,"AKH Wien, Klinik für Innere Medizin I, Onkologie"
490,0.98204740881919861,3fd47231-c0e0-48e2-9df1-24e6ff72daf7,Radboud University Medical Center Njmegen,radboud_university_medical_center_njmegen,,,,3fd47231-c0e0-48e2-9df1-24e6ff72daf7,radboud_university_medical_center,Radboud University Medical Center
3383,,5e74dac9-7e8f-4d5f-8d35-29d77c01d39f,The Royal Group Hospitals Trust,the_royal_group_hospitals_trust,,,,,,
3384,,c64b4e66-14bd-447f-ab0c-1128bbe1b7fe,Oculis ehf,oculis_ehf,,,,,,
3385,,7e9cf81e-72cd-11e6-a0cd-0242ac12000b,SAGE PRODS,sage_prods,,,,,,
3386,,ae5114fc-f87f-4868-84fa-5a82714a72d2,Sandwell & West Birmingham Hospitals NHS Trust,sandwell_west_birmingham_hospitals_nhs_trust,,,,,,
778,0.982179,09db9c0d-772c-417a-b2dd-c0f3dd272e65,Medica Scientia Innovation Research (MedSIR ARO),medica_scientia_innovation_research_medsir_aro,,,,09db9c0d-772c-417a-b2dd-c0f3dd272e65,medica_scientia_innovation_research_medsir_aro,Medica Scientia Innovation Research (MedSIR ARO)
3387,,78d55b7c-711b-4703-a250-0733363368ff,Rosa Herrera Castro,rosa_herrera_castro,,,,,,
3388,,aa13b485-6306-4a33-8f23-22e97527ebd6,Diamyd Therapeutics AB,diamyd_therapeutics_ab,,,,,,
3389,,a746c680-9266-4c53-a941-f13712e6e663,Danish University Antidepressant Group (DUAG),danish_university_antidepressant_group_duag,,,,,,
3390,,e103ac26-91be-49a5-a0f8-408a068e05c4,"Diater Laboratorio de Diagnósticos y Aplicaciones Terapéuticas, S.A",diater_laboratorio_de_diagn_sticos_y_aplicaciones_terap_uticas_s_a,,,,,,
3391,,cd253630-5198-4122-a522-c9f82b752583,BODE Chemie GmbH,bode_chemie_gmbh,,,,,,
3392,,940674f6-881b-11e6-a998-0242ac12000b,Bayer  Pharma AG,bayer_pharma_ag,,,,,,
3393,,280a4541-cf5e-436a-bbd1-c082498f9154,University of  Liège- Dpt de Médecine Générale,university_of_li_ge_dpt_de_m_decine_g_n_rale,,,,,,
3394,,8f48d724-3de1-44a6-b5cd-2a280a3ffca1,A.O. San Gerardo di Monza,a_o_san_gerardo_di_monza,,,,,,
3395,,cda82f06-9dcb-43c8-a707-a0633111f14f,Lothian Health - University Hospitals Division,lothian_health_university_hospitals_division,,,,,,
3396,,539ac931-2c4d-4af0-82a0-f576e4ee2360,Laboratoire GlaxoSmithKline,laboratoire_glaxosmithkline,,,,,,
250,0.95617127418518066,5071919f-1373-4a28-b00e-8112a8b47ef4,NMDSG Nordic Myelodysplastic Syndrom Group,nmdsg_nordic_myelodysplastic_syndrom_group,,,,5071919f-1373-4a28-b00e-8112a8b47ef4,nmdsg_nordic_myelodysplastic_syndrom_group,NMDSG Nordic Myelodysplastic Syndrom Group
3397,,98ad618c-7d46-4a45-bd4b-e1c3288f12cd,"Med. Klinik II, Grosshadern, Klinikum der Universität München",med_klinik_ii_grosshadern_klinikum_der_universit_t_m_nchen,,,,,,
3398,,e339ddca-9a41-4e3d-b73c-479442219ded,Merja Kokki,merja_kokki,,,,,,
3399,,115dd074-7184-11e6-a0cd-0242ac12000b,JAZZ PHARMS INC,jazz_pharms_inc,,,,,,
3400,,e7b77e15-08ca-40df-9b8c-9ab699cd5791,Aalto-yliopiston Kylmälaboratorion Aivotutkimusyksikkö,aalto_yliopiston_kylm_laboratorion_aivotutkimusyksikk,,,,,,
3401,,3dc6292b-a4bc-4d57-9038-d0fe2cf074af,Healthcare Product Development,healthcare_product_development,,,,,,
3402,,6e47b9a6-a5de-4df4-80e5-e7e0e57d68eb,Roche Farma que representa en España a F. Hoffmann-La Roche Ltd,roche_farma_que_representa_en_espa_a_a_f_hoffmann_la_roche_ltd,,,,,,
1032,0.98019236326217651,9a3a8486-1cad-4e30-8596-fcf14f58cb7b,Kvinnokliniken,kvinnokliniken,,,,62b186bb-cb30-4ebd-9462-a1bd321e2179,kvinnokliniken_i_sterg_tland,Kvinnokliniken i Östergötland
3403,,85c4358a-d718-4cd3-a15e-c06483ff4246,Maternite Regionale Universitaire de Nancy,maternite_regionale_universitaire_de_nancy,,,,,,
3404,,432f1531-b11a-4c83-9581-05492fad458b,PARI Pharma GmbH,pari_pharma_gmbh,,,,,,
3405,,1c3dd6b4-7167-11e6-a0cd-0242ac12000b,MYLAN TEORANTA,mylan_teoranta,,,,,,
3406,,178c87de-c954-48e5-8d8b-89364b8e57af,Gilead Sciences GmbH,gilead_sciences_gmbh,,,,,,
3407,,94a69fcf-b94c-47f4-bed2-59b0de3acf4d,PD  Dr. med. K-H. Konz,pd_dr_med_k_h_konz,,,,,,
3408,,6dec3a3a-73f8-11e6-a0cd-0242ac12000b,ALLERGAN HOLDINGS,allergan_holdings,,,,,,
3409,,3dfe2c00-364b-4900-8e42-0a5ffb997239,ZIOPHARM Oncology Inc,ziopharm_oncology_inc,,,,,,
3410,,8abbf943-d8b4-4656-ad98-408a4f847b57,Nayana Joshi Jubert,nayana_joshi_jubert,,,,,,
3411,,d4f1e8fb-4f4f-4f29-9b28-cab57f4dc68b,Oxford BioMedica (UK) Ltd,oxford_biomedica_uk_ltd,,,,,,
3412,,6ebd23af-bbad-4c29-850f-153badf27d3e,Mª Antònia Perelló Juan,m_ant_nia_perell_juan,,,,,,
3413,,d30a7eeb-0421-4f94-96dd-e72632a037d2,University of Dundee/NHS Tayside,university_of_dundee_nhs_tayside,,,,,,
3414,,84f2c161-ef4b-478e-bd10-f51ab2dea0a9,"Aarhus University Hospital, Aarhus Sygehus",aarhus_university_hospital_aarhus_sygehus,,,,,,
3415,,2ed82d8c-b9f8-4f2f-ba9b-01b8954bfb1a,Universität Wuerzburg,universit_t_wuerzburg,,,,,,
3416,,33454f8c-a769-4f4c-a2f2-8210c6bd686d,"3.Med. Department, Academic Hospital Bogenhausen",3_med_department_academic_hospital_bogenhausen,,,,,,
493,0.98710572719573975,0b4d241a-7142-11e6-a0cd-0242ac12000b,AMNEAL PHARMS,amneal_pharms,,,,d264e962-7141-11e6-a0cd-0242ac12000b,amneal_pharms,AMNEAL PHARMS
3417,,de8e97c9-b058-4b07-ab85-ce13fe5a8743,SLA Pharma (UK) Ltd,sla_pharma_uk_ltd,,,,,,
3418,,6bb68bd3-278c-4516-86ea-5ed2200b5b9f,Sankt Eriks Eye Hospital,sankt_eriks_eye_hospital,,,,,,
960,0.988812,bf8e1dfc-7e55-4f48-ab32-ba4f23a1d935,AZIENDA UNIVERSITARIA POLICLINICO UMBERTO I DI ROMA,azienda_universitaria_policlinico_umberto_i_di_roma,,,,9e4d3fbc-0e9a-4bef-af84-596f0765706f,azienda_universitaria_policlinico_umberto_i,AZIENDA UNIVERSITARIA POLICLINICO UMBERTO I
3419,,2b019a3b-30f8-4101-844b-c3120848a98b,Cardiff and Vale NHS Trust,cardiff_and_vale_nhs_trust,,,,,,
3420,,bdd7a1cf-4495-4b65-8385-b1f1488d6874,"Ardelyx, Inc",ardelyx_inc,,,,,,
3421,,a3f2c0cf-397f-446f-9c08-56acde4fcb35,GlaxSmithKline Research & Development Limited,glaxsmithkline_research_development_limited,,,,,,
3422,,77d21801-56b6-4b8e-b5d3-f1ffc39d7e7e,Victor Martínez Taboada,victor_mart_nez_taboada,,,,,,
3423,,fa1d0a36-715d-11e6-a0cd-0242ac12000b,ALEMBIC PHARMS LTD,alembic_pharms_ltd,,,,,,
3424,,6a3a2bf5-745f-4ef2-8f05-3ee9a23ca396,Royal National Hospital for Rheumatic Disease,royal_national_hospital_for_rheumatic_disease,,,,,,
3425,,95dcd5fe-ea33-4bd4-b980-3b8a52d2e083,Synphora AB,synphora_ab,,,,,,
705,0.975954,666dd3bc-7129-11e6-a89e-0242ac12000b,LUITPOLD,luitpold,,,,666dd3bc-7129-11e6-a89e-0242ac12000b,luitpold,LUITPOLD
3426,,2fd748d2-9c44-4a2a-bab7-2cd1b28dcde8,Department of Pharmacology-Toxicology,department_of_pharmacology_toxicology,,,,,,
3427,,9124899a-8bd5-11e6-a449-0242ac12000b,"Parion Sciences, Incorporated",parion_sciences_incorporated,,,,,,
3428,,12ef157d-3eb5-4c25-acad-2a231404ef7c,LG Life Science Ltd,lg_life_science_ltd,,,,,,
3429,,43e80408-ecc1-4ed8-b99e-6cb2ff322a1f,Eiger BioPharmaceuticals,eiger_biopharmaceuticals,,,,,,
223,0.985233,942bacad-d838-4c73-ae5e-fc8e758a272b,"Surface Logix, Inc",surface_logix_inc,,,,44108cfa-cc6c-4533-88aa-39d1732610f2,surface_logix,Surface Logix
697,0.98663,5f97fd26-7163-11e6-a0cd-0242ac12000b,BAUSCH AND LOMB INC,bausch_and_lomb_inc,,,,0521bb50-7129-11e6-a89e-0242ac12000b,bausch_and_lomb,BAUSCH AND LOMB
3430,,3595c72a-adbb-4444-902e-9a6d3d1f278c,"Protherics Medicines Development Ltd, a BTG plc company",protherics_medicines_development_ltd_a_btg_plc_company,,,,,,
3431,,a3680e89-7dd3-4d52-a8ba-ff9fdb0ccd95,Grupo de Investigación en Oncología Médica del Hospital de Navarra,grupo_de_investigaci_n_en_oncolog_a_m_dica_del_hospital_de_navarra,,,,,,
464,0.979231,d09c685b-4a05-4cb4-a977-130633e1d160,SCHWARZ PHARMA,schwarz_pharma,,,,12f90377-956c-4817-b4ad-64555adaf3a0,schwarz_pharma_deutschland_gmbh,SCHWARZ PHARMA Deutschland GmbH
3432,,a833c45e-4e2a-4760-bd39-d0258e8115a0,Tampere University Hospital,tampere_university_hospital,,,,,,
3433,,2a8aebd0-73c4-11e6-a0cd-0242ac12000b,AVEDRO INC,avedro_inc,,,,,,
3434,,1cf3f838-517f-4c6f-8599-020eb894daeb,Fundación Sanitaria para el Fomento de la Investigación Sanitaria y Biomédica de la Comunidad Valenciana (FISABIO),fundaci_n_sanitaria_para_el_fomento_de_la_investigaci_n_sanitaria_y_biom_dica_de_la_comunidad_valenciana_fisabio,,,,,,
883,0.97897982597351074,cf448ad3-7ed9-4898-a76a-3fe63bd531cf,ALTANA Inc,altana_inc,,,,0ea5911a-7142-11e6-a0cd-0242ac12000b,altana,ALTANA
3435,,2550f3d3-bff7-44a5-a0a5-e849e191cb2a,Hospital Universitario Araba (Sede Santiago),hospital_universitario_araba_sede_santiago,,,,,,
3436,,2ea7929f-2300-46ea-bc29-aa2a76077fa6,GUERBET,guerbet,,,,,,
272,0.98482978343963623,5ab1cb72-7148-11e6-a0cd-0242ac12000b,LEK PHARM,lek_pharm,,,,5ab1cb72-7148-11e6-a0cd-0242ac12000b,lek_pharms,LEK PHARMS
3437,,e6b0f99a-2068-4cd4-8179-50b4409a4ee3,Schriners Hospitals for Children,schriners_hospitals_for_children,,,,,,
3438,,435d5507-7709-4cec-ae69-d385e48fa6d8,Silkeborg Hospital,silkeborg_hospital,,,,,,
3439,,918d7e2a-4d05-4a47-a629-776bb01eaece,"OSI Pharmaceuticals, LLC",osi_pharmaceuticals_llc,,,,,,
3440,,03df4e07-3955-48b7-ab42-d43eb866f32c,Norwegian University of Science and Technology,norwegian_university_of_science_and_technology,,,,,,
3441,,781a2884-dae1-4ab2-9569-22b9e6a5504b,Arpida AG,arpida_ag,,,,,,
3442,,215852b2-356e-492c-a873-837b4368915f,"AZIENDA OSPEDALIERA ""OSPEDALI RIUNITI DI BERGAMO"" (A.O. DI RILIEVO NAZIONALE)",azienda_ospedaliera_ospedali_riuniti_di_bergamo_a_o_di_rilievo_nazionale,,,,,,
3443,,805a7c1d-98c5-4042-b5f9-b3428f0d9cd1,FUNDACION PARA LA INVESTIGACIÓN LA FE,fundacion_para_la_investigaci_n_la_fe,,,,,,
549,0.989229,e36f0842-a3fe-4d92-8d80-2f683e2f092d,Fédération Francophone de Cancérologie Digestive,f_d_ration_francophone_de_canc_rologie_digestive,,,,4932b407-af0a-4966-9a44-59fa9ac09e80,f_d_ration_francophone_de_canc_rologie_digestive_ffcd,Fédération Francophone de Cancérologie Digestive (FFCD)
163,0.94221,48bfd2b5-83e1-417f-a6ba-9f7b2b0a98b6,"Iho-ja allergiasairaala, HUS",iho_ja_allergiasairaala_hus,,,,2e1d8af2-76ea-4f16-98e7-156c78aa3581,iho_ja_allergiasairaala_hyks,"Iho-ja allergiasairaala, HYKS"
3444,,2f9be4f9-3e95-434d-b65c-3e6be427f5e7,INSTITUT D'INVESTIGACIÓ BIOMÈDICA DE BELLVITGE(IDIBELL),institut_d_investigaci_biom_dica_de_bellvitge_idibell,,,,,,
3445,,4f88cd18-9d55-4d2e-82ae-02469979decb,SOM Innovation Biotech SL (SOM Biotech),som_innovation_biotech_sl_som_biotech,,,,,,
3446,,86728b78-6955-47b5-b189-17f58cd37b61,HOSPITAL 12 OCTUBRE,hospital_12_octubre,,,,,,
3447,,a91796f2-715c-11e6-a0cd-0242ac12000b,SVC PHARMA,svc_pharma,,,,,,
3448,,d074a971-5024-4a64-b6f3-1435df8ba62c,"Schering-Plough Research Institute,divisione di Schering Corporation, per conto di MSP Singapore Co",schering_plough_research_institute_divisione_di_schering_corporation_per_conto_di_msp_singapore_co,,,,,,
3449,,f69ab08a-d179-495e-a029-fbca0563c9fc,AVAX Technologies Inc,avax_technologies_inc,,,,,,
3450,,a97bd5aa-c0b4-4679-adc6-4a640047cb0b,Neuropsychiatric clinic,neuropsychiatric_clinic,,,,,,
3451,,c45de963-05fe-4ec7-a8e2-002b41c81b59,Arbeitskreis für urologische Onkologie der österr. Gesellschaft für Urologie und Andrologie (AUO),arbeitskreis_f_r_urologische_onkologie_der_sterr_gesellschaft_f_r_urologie_und_andrologie_auo,,,,,,
3452,,433948dd-1396-4f4d-96bd-d8204dfb6f70,Institute of Psychophysiology and Rehabilitation (IRP) of the Kaunas University of Medicine,institute_of_psychophysiology_and_rehabilitation_irp_of_the_kaunas_university_of_medicine,,,,,,
3453,,3223097f-797a-4223-8aeb-7a2e6eaf7b06,Royal Victoria Infirmary,royal_victoria_infirmary,,,,,,
3454,,ea65abe1-3017-49c6-833e-154037555c6e,Stellaris Pharmaceuticals ApS,stellaris_pharmaceuticals_aps,,,,,,
3455,,7e65ec86-715e-11e6-a0cd-0242ac12000b,VALEANT PHARM INTL,valeant_pharm_intl,,,,,,
3456,,327a2c06-715e-11e6-a0cd-0242ac12000b,PETNET,petnet,,,,,,
3457,,f0303483-f893-4504-afdc-859a8f327999,Fondazione Italiana Linfomi Onlus,fondazione_italiana_linfomi_onlus,,,,,,
3458,,61d8b5ba-1039-4cc6-88d5-81e72a30d3a1,Shire-Movetis NV,shire_movetis_nv,,,,,,
3459,,468a76bf-6ce4-4489-8f22-e17b886c8aba,"PALAU PHARMA, S.A",palau_pharma_s_a,,,,,,
3460,,1ce82ae8-146e-4b57-8eb2-b53c89f4b999,"Johannes-Gutenberg-Universität Mainz, I. Medizinische Klinik und Poliklinik",johannes_gutenberg_universit_t_mainz_i_medizinische_klinik_und_poliklinik,,,,,,
3461,,9ec87cab-f636-4a48-b8da-6914cf47c9dd,Intendis GmbH,intendis_gmbh,,,,,,
678,0.97478169202804565,ddf3632f-3a35-464c-8cf1-c8b6486c323c,AbbVie Deutschland GmbH & Co. KG (Abbott),abbvie_deutschland_gmbh_co_kg_abbott,,,,ddf3632f-3a35-464c-8cf1-c8b6486c323c,abbvie_deutschland_gmbh_co_kg,AbbVie Deutschland GmbH & Co. KG
3462,,fa520b74-e763-49e1-81f2-7a6336af0f0f,"Medical and Health Science Center, University of Debrecen Dept. of Otolaryngology",medical_and_health_science_center_university_of_debrecen_dept_of_otolaryngology,,,,,,
